927.29443359375,584.9412841796875,325.753662109375
925.50146484375,585.0313110351562,324.3788146972656
925.9957275390625,584.7047119140625,323.2266540527344
927.679443359375,586.6121826171875,323.009765625
928.238525390625,586.9727172851562,323.8847961425781
925.568115234375,586.3673095703125,321.61016845703125
923.3196411132812,587.9952392578125,320.810791015625
921.9772338867188,590.8472900390625,322.8353576660156
921.06787109375,589.7613525390625,318.7900390625
921.3421020507812,592.7321166992188,322.7726135253906
921.00341796875,592.74169921875,324.32794189453125
920.9971923828125,597.4552001953125,331.0635070800781
922.365234375,599.693603515625,333.8099365234375
921.826416015625,599.1311645507812,332.8567810058594
921.3018188476562,599.0210571289062,334.6192321777344
922.9662475585938,598.8247680664062,336.6761779785156
924.8897094726562,598.3485107421875,341.58465576171875
919.9137573242188,598.1170654296875,343.70233154296875
921.2225341796875,595.0135498046875,340.62005615234375
919.5805053710938,593.399658203125,341.5521240234375
921.4296264648438,588.8675537109375,340.5531921386719
921.1092529296875,588.6259155273438,344.4295349121094
922.91552734375,589.1683349609375,350.70611572265625
923.4034423828125,588.937255859375,353.51776123046875
924.6702880859375,587.3859252929688,350.292724609375
923.7169189453125,587.427978515625,349.71490478515625
924.83544921875,592.18359375,357.13800048828125
922.9124755859375,591.5487060546875,359.4451599121094
922.2501220703125,591.5545043945312,361.3994445800781
922.2781372070312,591.9097290039062,362.1470947265625
921.6177978515625,592.2131958007812,363.7120666503906
922.070556640625,589.8853149414062,358.9609069824219
921.6810913085938,589.1205444335938,360.0688781738281
921.156005859375,589.5491943359375,362.739013671875
919.071533203125,590.11767578125,369.98590087890625
917.013427734375,586.510986328125,366.50341796875
915.6488037109375,585.6918334960938,370.7874450683594
913.9307250976562,585.3883056640625,371.86260986328125
912.2544555664062,584.0982055664062,374.4032897949219
910.307861328125,584.9444580078125,379.61907958984375
908.557373046875,583.8450927734375,381.1850891113281
907.148193359375,586.2099609375,386.59014892578125
905.1334838867188,587.71728515625,388.1013488769531
902.01416015625,587.86279296875,383.5631408691406
900.0443115234375,586.9263305664062,383.6573791503906
899.0523681640625,586.3736572265625,381.3692321777344
896.7022094726562,591.7330932617188,388.1773681640625
894.6322631835938,594.478759765625,388.28131103515625
893.307373046875,597.4322509765625,392.083740234375
891.7587280273438,597.9070434570312,392.9142761230469
889.664794921875,597.6185913085938,393.7939758300781
886.54736328125,596.674560546875,393.2877502441406
885.0308837890625,595.8956909179688,394.02978515625
882.3682861328125,594.5264892578125,394.2708435058594
880.50146484375,592.6442260742188,397.0223083496094
878.28857421875,592.76708984375,401.6235656738281
877.0509033203125,591.6204223632812,399.4720458984375
871.1810302734375,591.6087036132812,402.4308166503906
869.05078125,591.9028930664062,401.4588317871094
866.5618896484375,593.2576904296875,413.1430358886719
862.9153442382812,595.7933349609375,416.2211608886719
861.7998046875,596.3360595703125,419.4679870605469
860.5265502929688,596.4411010742188,423.0087890625
859.8989868164062,595.69873046875,425.14996337890625
859.8865966796875,594.3849487304688,431.6249084472656
859.3799438476562,591.671142578125,433.20440673828125
856.67919921875,590.5138549804688,436.8061218261719
854.8367309570312,586.9849853515625,440.0243225097656
853.0328979492188,586.5716552734375,444.8902893066406
852.2952880859375,583.1129150390625,443.2214050292969
851.8677368164062,580.7219848632812,445.7908630371094
850.870361328125,579.5263671875,442.3924865722656
850.4119262695312,579.4701538085938,443.2120361328125
849.380126953125,579.599853515625,446.81658935546875
848.6868286132812,583.2590942382812,452.5902099609375
848.8287353515625,589.6998291015625,461.5721130371094
847.6275024414062,594.46875,470.58807373046875
847.3475952148438,596.283447265625,473.43585205078125
845.5704345703125,597.1548461914062,472.482177734375
843.9207763671875,599.5048828125,472.4917907714844
841.810791015625,603.60546875,474.1150817871094
839.2574462890625,605.356689453125,474.25445556640625
835.8637084960938,607.7178344726562,477.0701599121094
832.4217529296875,611.316162109375,482.724609375
828.5625,613.592529296875,489.11029052734375
824.7330322265625,615.501220703125,493.6498718261719
821.9398803710938,616.6010131835938,499.2065124511719
818.8656005859375,617.1348876953125,504.07257080078125
817.1851806640625,618.0762939453125,506.13067626953125
816.3291625976562,618.3516845703125,507.85052490234375
815.567626953125,617.5662841796875,505.8804626464844
814.853271484375,623.138427734375,513.7054443359375
814.153076171875,630.1544799804688,521.20654296875
812.8310546875,637.75390625,526.8139038085938
810.776611328125,645.0101318359375,535.6129150390625
808.027099609375,651.0809326171875,542.8713989257812
804.7427368164062,653.5548706054688,546.8021240234375
800.5385131835938,657.5897827148438,555.6029052734375
795.042236328125,658.3139038085938,554.075439453125
789.571533203125,658.8303833007812,558.6339111328125
782.9749755859375,662.19384765625,564.9423217773438
776.8972778320312,662.7465209960938,570.60205078125
772.1904296875,662.93701171875,580.9685668945312
769.1270751953125,664.2057495117188,583.581787109375
768.18359375,660.9952392578125,584.2229614257812
767.0867919921875,657.2958374023438,577.993408203125
768.36279296875,658.1119384765625,575.897216796875
766.58740234375,660.53662109375,579.922119140625
761.7091064453125,667.3843383789062,593.122314453125
758.98486328125,669.9190063476562,598.30419921875
756.9258422851562,676.392578125,606.386962890625
751.0228271484375,678.8486328125,609.4596557617188
747.706298828125,683.5007934570312,612.595458984375
743.4656372070312,685.8457641601562,617.4921875
739.7303466796875,688.804931640625,621.505615234375
732.6082153320312,694.159423828125,625.00830078125
725.1227416992188,702.1021728515625,639.18212890625
718.4586181640625,702.3961791992188,646.6783447265625
712.4176025390625,702.8238525390625,654.160400390625
704.6217041015625,701.3699340820312,659.7125244140625
695.9725341796875,701.8505859375,667.1828002929688
689.00439453125,703.1182861328125,668.16455078125
683.5985717773438,704.1275634765625,673.11572265625
677.831787109375,705.4570922851562,676.4019775390625
673.8405151367188,702.5433349609375,677.6791381835938
671.8428955078125,704.6541748046875,684.1806640625
668.8699951171875,708.8633422851562,691.2567138671875
