1252.2421875,540.2769775390625,297.8695983886719
1248.685302734375,541.0692138671875,300.9987487792969
1247.484130859375,541.6864013671875,300.5207214355469
1244.64599609375,539.9246826171875,303.5823669433594
1244.54833984375,539.3592529296875,303.5630798339844
1243.52587890625,537.4985961914062,304.4591979980469
1241.4652099609375,537.020263671875,307.31414794921875
1239.248779296875,536.7796020507812,309.1865539550781
1238.81005859375,536.0451049804688,310.5308532714844
1237.375732421875,536.2969360351562,313.3224182128906
1235.849853515625,538.3338012695312,314.777587890625
1234.54931640625,539.943115234375,316.1230773925781
1233.84716796875,541.579833984375,317.12847900390625
1232.631103515625,543.7913818359375,321.0415344238281
1232.8916015625,547.158447265625,326.59710693359375
1231.8310546875,549.2687377929688,329.4981994628906
1232.072998046875,550.61474609375,330.6595458984375
1230.6689453125,550.9541015625,331.5780944824219
1229.851318359375,551.199951171875,331.7786865234375
1228.055908203125,550.025634765625,329.2751159667969
1225.63818359375,549.49560546875,331.3793029785156
1224.0750732421875,548.014892578125,329.3908996582031
1223.88427734375,548.1941528320312,333.1875
1223.03515625,548.8438110351562,338.4884948730469
1220.78076171875,549.8358764648438,342.3092346191406
1219.71630859375,550.7472534179688,343.9681091308594
1216.95947265625,552.9639892578125,342.86279296875
1215.68310546875,555.7255249023438,345.9054260253906
1214.4769287109375,559.9442749023438,349.4668273925781
1211.019775390625,563.0028076171875,350.7100830078125
1209.248046875,542.0576171875,352.1414489746094
1206.98779296875,535.4837646484375,352.6534118652344
1205.18701171875,533.3848876953125,350.13018798828125
1202.912109375,533.1221313476562,349.61669921875
1200.982421875,532.786865234375,348.53662109375
1196.637451171875,531.0162963867188,351.8910217285156
1193.2188720703125,531.1571655273438,352.5770568847656
1190.958251953125,531.8910522460938,354.8079528808594
1188.353271484375,533.283447265625,356.8224182128906
1187.0687255859375,532.596435546875,363.07244873046875
1184.7593994140625,534.9585571289062,365.7010498046875
1182.2440185546875,536.8497314453125,370.7009582519531
1180.3795166015625,540.517822265625,376.1544189453125
1178.42822265625,544.8162841796875,385.23370361328125
1175.9541015625,546.761474609375,386.3138427734375
1173.6240234375,548.9271240234375,390.96685791015625
1172.1907958984375,549.8029174804688,393.5184020996094
1170.83203125,549.546142578125,394.760498046875
1167.239013671875,549.9161376953125,400.92059326171875
1166.031494140625,548.9342651367188,404.6423645019531
