1054.09423828125,707.6068115234375,230.03741455078125
1051.06591796875,707.3616943359375,230.45806884765625
1050.4918212890625,707.0455322265625,231.42022705078125
1050.88037109375,707.8857421875,232.13580322265625
1052.162841796875,708.3382568359375,230.904541015625
1053.756591796875,708.324462890625,230.14520263671875
1053.65966796875,708.3665161132812,228.96484375
1053.9364013671875,708.5176391601562,229.4814453125
1053.8074951171875,708.91748046875,231.97308349609375
1053.3675537109375,709.0847778320312,231.489990234375
1053.546142578125,709.51025390625,231.58636474609375
1053.8486328125,709.6331787109375,233.68707275390625
1053.26318359375,709.098388671875,235.837158203125
1050.982666015625,709.66162109375,235.2672119140625
1050.1187744140625,710.710693359375,233.88616943359375
1049.6790771484375,711.1106567382812,233.0018310546875
1049.947265625,712.3929443359375,232.18548583984375
1049.90185546875,712.840087890625,231.45831298828125
1049.5745849609375,714.3775024414062,230.078369140625
1050.33984375,715.436279296875,231.49853515625
1048.4111328125,715.454345703125,230.89093017578125
1045.8759765625,715.773681640625,230.833984375
1043.89794921875,714.6854248046875,227.69842529296875
1043.242431640625,713.9857788085938,225.8416748046875
1041.266845703125,714.941650390625,226.24652099609375
1038.4427490234375,715.064697265625,230.14300537109375
1036.6597900390625,714.97265625,231.55291748046875
1033.94970703125,714.938232421875,233.868896484375
1032.5863037109375,716.1641235351562,233.8419189453125
1030.521728515625,716.682373046875,237.51983642578125
1028.458251953125,717.6888427734375,240.74090576171875
1028.620849609375,717.337158203125,243.5230712890625
1027.738037109375,719.0895385742188,244.498046875
1027.4749755859375,721.6952514648438,249.2581787109375
1027.9390869140625,724.2677001953125,248.57403564453125
1027.3953857421875,724.21533203125,246.88323974609375
1025.9700927734375,725.1424560546875,245.68841552734375
1023.0367431640625,725.5604248046875,240.39910888671875
1020.975830078125,725.926513671875,238.80853271484375
1020.0894165039062,726.4853515625,242.22607421875
1018.2269287109375,725.3975830078125,246.06048583984375
1015.2487182617188,725.7440795898438,247.3814697265625
1012.9630737304688,724.3701171875,250.37786865234375
1011.720703125,722.7772827148438,253.442626953125
1009.452880859375,723.2833251953125,255.44439697265625
1008.1578979492188,723.7308349609375,256.4859619140625
1008.6709594726562,724.800048828125,259.70953369140625
1006.813232421875,727.5126953125,260.9154052734375
1004.647705078125,729.3614501953125,260.49407958984375
1002.5262451171875,730.7058715820312,258.1668701171875
999.599853515625,731.136962890625,258.65020751953125
997.4295043945312,731.96533203125,259.31646728515625
995.1141357421875,732.7804565429688,260.7698974609375
993.7440185546875,734.7640380859375,262.42645263671875
990.864990234375,735.2745361328125,263.30035400390625
987.104736328125,736.2232666015625,262.65179443359375
982.5267333984375,735.4511108398438,263.7034912109375
979.0703125,736.0919799804688,262.3446044921875
976.2683715820312,735.4717407226562,268.0264892578125
974.33544921875,735.25537109375,270.79046630859375
973.7299194335938,734.8494873046875,274.61529541015625
974.148193359375,735.2950439453125,277.63153076171875
973.0703735351562,735.49169921875,277.98724365234375
973.1181030273438,736.3569946289062,279.759033203125
972.4300537109375,737.29833984375,280.584716796875
971.6400146484375,738.8939208984375,276.78662109375
970.4597778320312,739.4307250976562,270.9620361328125
968.7920532226562,738.7672119140625,270.97796630859375
966.630859375,739.8164672851562,279.406982421875
963.9039306640625,740.0890502929688,284.2169189453125
960.55810546875,738.3601684570312,283.847900390625
958.4710693359375,738.87939453125,288.54150390625
957.9239501953125,737.221435546875,290.7313232421875
954.6622314453125,738.729736328125,293.50531005859375
951.3790893554688,739.4569091796875,298.40863037109375
949.60791015625,739.6582641601562,301.8968505859375
947.4874877929688,741.084228515625,305.86895751953125
946.330078125,742.0050048828125,307.04193115234375
942.75830078125,745.5047607421875,306.82843017578125
939.7240600585938,746.62451171875,305.14752197265625
937.0606689453125,748.4940185546875,300.50933837890625
933.61328125,749.6005859375,295.87835693359375
929.968017578125,749.4122314453125,299.01263427734375
926.6102905273438,749.0333251953125,295.24969482421875
922.3505859375,749.194580078125,290.81292724609375
917.832763671875,753.109375,297.26409912109375
914.1483154296875,747.4796142578125,300.46783447265625
909.8741455078125,746.7567749023438,306.78369140625
905.8079223632812,748.64208984375,318.1661376953125
903.025146484375,750.1416015625,324.9326171875
901.8894653320312,750.379150390625,331.76739501953125
900.5070190429688,752.7042846679688,338.8570556640625
899.1677856445312,753.5802001953125,338.17205810546875
899.7241821289062,752.2269287109375,335.8505859375
898.6409912109375,750.3349609375,330.45068359375
897.0138549804688,748.8408203125,332.27398681640625
894.085693359375,756.4561767578125,336.36749267578125
889.7958374023438,753.725830078125,330.37115478515625
888.3076171875,756.077392578125,329.762451171875
886.5924072265625,757.53369140625,337.5694580078125
882.557373046875,759.3983154296875,342.65313720703125
878.9096069335938,757.4595336914062,343.5804443359375
874.7355346679688,757.7398681640625,349.4219970703125
872.5847778320312,760.1524658203125,351.91448974609375
871.5404052734375,761.4102172851562,358.080810546875
870.5706787109375,762.9446411132812,359.62841796875
869.5303955078125,764.4166259765625,358.68341064453125
869.48828125,763.9508666992188,359.576171875
868.6339111328125,766.33349609375,364.2982177734375
868.6920776367188,767.2389526367188,358.5028076171875
867.79345703125,770.784423828125,360.9920654296875
866.3514404296875,774.7142333984375,367.38116455078125
864.2010498046875,781.1764526367188,380.6239013671875
862.7752075195312,784.7713012695312,385.20361328125
860.8279418945312,785.788330078125,394.21221923828125
858.1597290039062,786.2672119140625,396.19158935546875
853.8056640625,784.9542236328125,398.063720703125
848.7506103515625,782.9779052734375,404.62286376953125
847.7916259765625,783.7166748046875,411.70172119140625
848.5281982421875,785.27392578125,417.55767822265625
850.1697998046875,785.419189453125,423.55328369140625
852.2996215820312,788.5213012695312,429.728515625
853.4273071289062,789.79736328125,425.79522705078125
853.8153076171875,796.774169921875,432.79364013671875
852.1063232421875,793.9937744140625,420.4814453125
849.9788818359375,804.5645751953125,435.44451904296875
847.4820556640625,813.6778564453125,446.87255859375
842.1357421875,816.7784423828125,454.179931640625
836.6123046875,816.849853515625,461.66204833984375
829.7838134765625,816.265380859375,464.29998779296875
821.2344970703125,816.61083984375,467.66387939453125
813.9489135742188,813.2861328125,469.54754638671875
808.8367919921875,811.3353271484375,475.13629150390625
804.411376953125,812.817626953125,483.38262939453125
800.8335571289062,815.0791015625,492.43896484375
798.7855224609375,817.9432373046875,496.80401611328125
797.4451293945312,820.9686279296875,496.346435546875
795.6528930664062,818.3536376953125,488.34716796875
793.12890625,818.1793212890625,483.53509521484375
790.2415771484375,823.0869750976562,484.1048583984375
